race_id,Horse Name,first_start,num_horses,Num,Age,Gender,Barrier,race_distance,Career ROI,Best Fixed Odds,Dry Track Strike Rate,Wet Track Strike Rate,Average Prize Money,Career Place Strike Rate,Weight,Career Strike Rate,This Condition Strike Rate,This Condition Place Strike Rate,Jockey Last 100 Avg Horse Earnings,Jockey Last 100 Strike Rate,Jockey Last 100 Place Strike Rate,Trainer Last 100 Avg Horse Earnings,Trainer Last 100 Strike Rate,Trainer Last 100 Place Strike Rate,Last Start Margin,Finish Result (Updates after race),win_label,place_label
826552,Multitude,0,10,7,6,G,7,1700.0,-43,101.0,-0.16018680260343632,-0.8192981937046087,-0.5029390480243483,-0.6841047151831403,-0.6666666666666679,-0.7982538022930821,-0.16018680260343632,0.02257269217790725,-0.4641645038929927,0.3333333333333335,0.4782608695652173,1.0000000000000004,-0.3333333333333333,0.3999999999999999,0.9999999999999998,14.500000000000027,0,0
826552,Hornets' Nest,0,10,11,11,G,4,1700.0,166,51.0,-0.3484162393138708,0.06514009228835094,-0.6100386152149735,-0.7833235573267208,-1.0,-0.2477009918726263,-0.3484162393138708,-0.6591678394578959,-1.0,-0.9999999999999998,-0.4782608695652173,0.2534400800560137,1.0,1.0,-0.2210526315789474,20.25,0,0
826552,Dylanson,0,10,10,9,G,3,1700.0,36,101.0,-0.2000131012305844,-0.9247985006513884,-0.6844858753293095,-0.9999999999999998,-1.0,-0.6571053634892212,-0.2000131012305844,-0.19410387301050847,-0.8634457975643841,-0.9999999999999998,-1.0,-0.9999999999999998,-0.5559999999926166,-0.4219999999882656,0.038596491228070066,22.750000000000032,0,0
849195,Scallopini,0,10,8,4,G,4,1350.0,-14,9.0,-0.8197791372366914,1.0000000000000002,-0.12448231042619028,0.5372451661822284,0.4000000000000021,-0.111131416007616,-0.8197791372366914,0.5963217311437166,-0.8034968684759917,-0.625,-0.5454545454545454,-0.6265263948900994,-0.26315789473684226,-0.1428571428571428,-1.0,0.0,1,1
849195,Skate to Paris,0,10,14,4,M,10,1350.0,-24,4.4,-0.4377375326800843,-0.9999358546144932,0.6440147875314626,0.10402716572621308,-1.0,-0.7437299341282972,-0.4377375326800843,0.4430849835610407,-0.3961377870563674,-0.375,-0.9090909090909092,1.0,-0.052631578947368585,-0.04761904761904745,-1.0,0.75,0,1
849195,Baccarat Baby,0,10,11,3,F,2,1350.0,44,4.6,1.0,0.4319253095784672,0.9999999999999996,0.9999999999999996,-0.1999999999999993,1.0000000000000004,1.0,1.0000000000000002,-1.0,-1.0,-1.0,-0.3452313858100068,0.9999999999999996,1.0,-0.8160919540229885,1.9999999999998863,0,1
849195,River Racer,0,10,13,5,M,7,1350.0,-22,5.5,-1.0,-0.7635953633171491,0.6733226234381373,-0.2302035705480265,-1.0,-1.0,-1.0,-0.6508502718591724,1.0,0.5,1.0,-0.7696787525831297,-0.7894736842105264,-0.6190476190476186,-0.5977011494252873,2.0999999999998806,0,0
849195,Manaya,0,10,10,5,M,3,1350.0,26,6.0,0.0913314222989574,-1.0,0.4049004860943088,-0.3113390312294404,0.20000000000000284,-0.5652727413918683,-0.14527811611276786,0.03900824578041928,-0.06445720250521925,0.125,-0.09090909090909084,-0.6607176404283298,0.6842105263157894,1.0,-0.7126436781609196,2.30000000000004,0,0
849195,Lord Barrington,0,10,4,7,G,9,1350.0,-33,81.0,-0.8390442618444104,-0.7729117270941404,-0.9589398299849,-0.35096281002273666,1.0,-0.9376201304888744,-0.8160710050712798,-0.9314034703458594,-0.1025574112734866,0.375,0.545454545454545,-0.750641868620452,-0.7894736842105264,-0.5238095238095237,0.20689655172413807,3.2999999999998977,0,0
849195,Super Suave,0,10,5,5,G,6,1350.0,-14,16.0,-0.8160984138834906,0.20769867927175745,-0.3998772769694519,0.13356945968425604,1.0,-0.5141449208066405,-0.8160984138834906,0.3576009316340498,0.8449895615866385,1.0,0.9090909090909092,-0.9003068445112404,-1.0,-1.0,-0.7816091954022988,4.799999999999899,0,0
849195,Kool Vinnie,0,10,3,5,G,5,1350.0,60,12.0,-0.8160984138834906,-0.29046282971138104,-0.301655065590837,-0.3113328013330816,1.0,-0.6614124886152281,-0.8160984138834906,-0.15809538708247173,-0.2974947807933195,0.5,0.18181818181818168,0.2578120107708688,0.4736842105263155,0.5238095238095237,1.0,7.049999999999898,0,0
849195,Drumbeat's Choice,0,10,2,6,G,8,1350.0,-46,101.0,-0.850000692716933,-0.7420823653011384,-1.0,-0.6306162420583374,1.0,-0.8874590206839283,-0.8337426194042697,-0.7181116418946134,0.1137787056367432,-0.625,-1.0,-0.916087419375039,-0.6842105263157896,-0.6190476190476186,-0.1839080459770115,8.800000000000011,0,0
849195,Quick Ketch,0,10,7,6,G,1,1350.0,126,41.0,-0.8500134709840714,0.33344142258356313,-0.07590453908654847,-1.0,0.4000000000000021,-0.6028923088306536,-0.8500134709840714,-1.0,-0.5707202505219207,-0.5,-1.0,-1.0,-0.052631578947368585,-0.1428571428571428,-0.13793103448275856,9.80000000000004,0,0
851269,Stocktaka,0,9,7,3,G,7,1200.0,-100,2.05,-0.010566328978208972,1.0,0.6123876142628486,0.9999999999999998,0.6000000000000014,-0.007285518680967939,-0.010566328978208972,0.7261355930499721,0.3566746277758017,0.7142857142857142,1.0,-0.11016316519143032,-0.4666666666666666,0.6129032258064515,-1.0,0.0,1,1
851269,Judge O'reilly,0,9,2,5,G,5,1200.0,-100,3.9,-0.8853516482022625,1.0,-0.38568103294360206,0.5346717175660638,1.0,-0.9404839370300054,-0.8853516482022625,-0.19769169722378388,0.9999999999999998,-2.220446049250313e-16,0.375,-0.6069105257545121,-0.4666666666666666,0.16129032258064502,-0.9351351351351352,0.09999999999999433,0,1
851269,Lord Lennox,0,9,4,5,H,1,1200.0,-100,10.0,-0.7616013050428632,-1.0,1.0,0.9490940894055752,1.0,-0.9709013240533636,-0.7616013050428632,1.0,-0.6786422074292393,-0.2857142857142858,0.125,-0.004159112722623259,-0.06666666666666665,0.29032258064516103,-0.5027027027027027,1.8500000000000227,0,1
851269,Harlin Express,0,9,9,3,F,3,1200.0,-100,10.2,-0.9924747338825848,1.0,-0.8635750687344902,-0.4414147888990161,-1.0,-0.9860061514288988,-0.9924747338825848,-0.5160729628205771,-0.4882870064535799,0.5714285714285712,0.75,-0.3452063559773969,0.8666666666666667,0.9354838709677421,0.0270270270270272,2.25,0,0
851269,Noir Jack,1,9,5,3,G,4,1200.0,0,26.5,0.9999999999999998,1.0,-0.4501756356637036,-0.9880510522570484,0.6000000000000014,0.9999999999999998,0.9999999999999998,-0.9871630671555808,-0.8696071954875755,-0.5714285714285716,-0.625,-1.0,-0.6826666666666625,0.15548387096774394,-0.17837837837837833,2.749999999999972,0,0
851269,The Wrangler,0,9,8,3,G,9,1200.0,-100,101.0,-0.5123987164552222,1.0,-1.0,-1.0,0.6000000000000014,-0.5074887039798439,-0.5123987164552222,-0.9974606478618824,-1.0,-1.0,-1.0,-0.828729870960869,-0.5999999999999999,-0.16129032258064524,0.3945945945945948,4.000000000000028,0,0
851269,Lage,1,9,10,3,F,8,1200.0,0,15.0,0.9999999999999998,1.0,-0.4501756356637036,-0.9880510522570484,-1.0,0.9999999999999998,0.9999999999999998,-0.9871630671555808,-0.6218303775598353,-0.5714285714285716,-0.0625,1.0,1.0,1.0,-0.17837837837837833,4.200000000000017,0,0
851269,Lealta,0,9,3,4,H,2,1200.0,-100,21.5,-0.8853516482022625,-0.7170726567081223,-0.7185455383887818,-0.3526205793769901,1.0,-0.9709013240533636,-0.8853516482022625,-1.0,0.2363433101275472,0.9999999999999996,0.1875,-0.3296363442465661,-0.3333333333333333,-0.032258064516129226,1.0,8.19999999999996,0,0
851269,Highest Duty,0,9,1,5,G,6,1200.0,-100,91.0,-1.0,-1.0,-0.9121054585916502,-0.2833947244557359,1.0,-1.0,-1.0,-0.5752322542337999,-0.5994715178616801,-0.8571428571428572,0.25,-0.995520955529495,-1.0,-1.0,-0.4162162162162162,12.199999999999989,0,0
855769,Glamour Cruise,0,14,8,3,F,1,900.0,-100,7.0,-0.5123987164552222,-1.0,-0.0786101085588844,-0.4413803661043792,-0.11111111111111073,-0.9718069015120891,-0.5123987164552222,-1.0,-0.1648162739058805,-1.0,-0.4814814814814814,0.33451536643026003,-1.0,0.8947368421052628,-0.2115059221658208,0.0,1,1
855769,Major Time,0,14,7,3,G,3,900.0,-100,6.0,-0.7616013050428632,-0.0720189307303103,-0.8261667162026065,-0.19921431093605224,0.11111111111111073,-0.8800942988342128,-0.7616013050428632,-0.1700731939362139,0.34159444165890696,0.8333333333333333,0.40740740740740733,-0.4956658786446022,0.11111111111111116,0.7894736842105265,-1.0,0.8899999999999579,0,1
855769,Brunela,0,14,10,3,F,2,900.0,-100,13.0,-0.5123987164552222,0.9999999999999998,-0.2571933171009242,0.288833989961766,-0.3333333333333357,-0.508181355495649,-0.5123987164552222,0.07070813578429314,-0.7153499033020556,0.9999999999999998,1.0,-0.6012608353033886,-1.0,-1.0,-0.7789058093626622,1.5999999999999943,0,1
855769,Promesa,0,14,2,3,G,6,900.0,-100,3.35,-0.010566328978208972,0.9999999999999998,1.0,0.7257874319144388,1.0,-0.007748339954202654,-0.010566328978208972,0.4337103601992121,0.2725449466370604,0.4999999999999998,0.2592592592592591,-0.04531126871552416,0.7777777777777777,1.0,-0.8917089678510999,2.9800000000000177,0,0
855769,The Senator,1,14,3,4,G,7,900.0,0,11.0,0.9999999999999998,0.9999999999999998,-0.4465920879571438,-0.9896893280803056,0.7777777777777786,1.0,0.9999999999999998,-0.9914343349137256,0.4806962251987681,0.4999999999999998,-0.3333333333333335,1.0,1.0,0.7894736842105265,-0.6739988719684151,3.469999999999999,0,0
855769,Who's Shout,0,14,9,3,G,14,900.0,-100,29.0,-0.7616013050428632,-0.8687243907231852,-0.235130669734801,0.68186104155743,-0.11111111111111073,-0.9718069015120891,-0.7616013050428632,-0.1700731939362139,-0.9739273690996346,-0.6666666666666667,-0.5555555555555556,-0.4263199369582349,0.33333333333333304,0.5789473684210527,-0.6965595036661028,3.5200000000000387,0,0
855769,Zelago,0,14,14,2,G,10,900.0,-100,51.0,-0.5123987164552222,0.9999999999999998,-1.0,-1.0,-1.0,-0.508181355495649,-0.5123987164552222,-1.0,-1.0,-0.16666666666666674,0.18518518518518512,-0.044523246650906234,-0.3333333333333335,0.5789473684210527,0.9999999999999998,4.7299999999999605,0,0
855769,Tribbiani,0,14,5,3,G,8,900.0,-100,26.0,-0.010566328978208972,-0.0720189307303103,-0.5831590157135506,-1.0,0.3333333333333321,-0.508181355495649,-0.010566328978208972,-0.997157807584862,-0.8051715493159515,-1.0,-1.0,1.0,1.0,0.7894736842105265,-0.8646362098138749,5.3300000000000125,0,0
855769,Timandjack,0,14,4,3,G,5,900.0,-100,5.5,-0.010566328978208972,-0.0720189307303103,-0.3493226949316565,1.0000000000000002,0.3333333333333321,-0.7566890365455493,-0.010566328978208972,0.4337103601992121,-0.5454480338084663,-0.3333333333333333,0.18518518518518512,-0.044523246650906234,-0.3333333333333335,0.5789473684210527,-0.7597292724196278,5.719999999999999,0,0
855769,Sonrojado,0,14,13,2,G,12,900.0,-100,201.0,-0.010566328978208972,0.9999999999999998,-0.7556507331257588,-0.9965787929798829,-1.0,-0.007748339954202654,-0.010566328978208972,-0.997157807584862,-0.8432777021703315,0.3333333333333333,0.037037037037036764,-0.4956658786446022,0.11111111111111116,0.7894736842105265,0.4213197969543148,5.7700000000000395,0,0
855769,Havelka,0,14,6,4,M,13,900.0,-100,41.0,-1.0,-0.6043677771171634,-0.11421719114740105,0.7057610411783668,0.11111111111111073,-1.0,-1.0,0.4131456335055557,1.0,0.4999999999999998,0.2592592592592591,-0.044523246650906234,-0.3333333333333335,0.5789473684210527,-0.18894529046813316,5.810000000000002,0,0
855769,None So Bright,0,14,1,4,G,4,900.0,-100,34.0,-0.8853516482022625,-1.0,-0.4605128318875065,0.7010332361899019,1.0,-0.9944229508876364,-0.8853516482022625,0.9999999999999998,-0.9866771721223406,0.3333333333333333,-0.6296296296296298,-1.0,-1.0,-0.26315789473684204,-0.6920473773265652,5.990000000000008,0,0
855769,Giocoso,0,14,12,3,F,9,900.0,-100,161.0,-0.010566328978208972,0.9999999999999998,-0.8876545476464925,-0.9965787929798829,-0.7777777777777786,-0.007748339954202654,-0.010566328978208972,-0.997157807584862,-0.9914046271757035,0.0,-0.0370370370370372,-0.6012608353033886,-1.0,-1.0,0.2430908065425832,6.610000000000043,0,0
855769,Flash Anna,0,14,11,3,F,11,900.0,-100,201.0,-0.010566328978208972,0.9999999999999998,-0.6764484444133185,-0.9965787929798829,-0.5555555555555571,-0.007748339954202654,-0.010566328978208972,-0.997157807584862,-0.5210944774729603,-0.6666666666666667,-0.7777777777777777,-0.044523246650906234,-0.3333333333333335,0.5789473684210527,-0.3073886068809927,7.809999999999974,0,0
836594,Call Me Royal,0,8,1,3,F,4,1050.0,-100,3.2,-1.0,1.0,0.3026368620335531,0.9999999999999998,1.0,-1.0,-1.0,1.0000000000000004,-0.4765946718211613,0.5999999999999999,0.7391304347826084,-0.029537050039788463,0.9999999999999998,0.75,-0.6923076923076923,0.0,1,1
836594,Oxidization,0,8,4,3,F,2,1050.0,-100,13.2,0.9999999999999998,-1.0,-0.060402684563758864,0.4329044628820846,0.3333333333333428,-0.0720189307303103,0.9999999999999998,-1.0,-0.7148780009524609,-0.17866666666666675,-0.4104347826086956,-0.8459954126293124,-1.0,-1.0,-0.4358974358974359,1.3000000000000114,0,1
836594,Milunka,0,8,2,3,F,8,1050.0,-100,2.35,0.9999999999999998,-1.0,0.9999999999999996,0.4329044628820846,1.0,-0.0720189307303103,0.9999999999999998,-1.0,1.0,0.9999999999999998,0.4782608695652178,1.0000000000000002,0.4666666666666666,1.0,-0.8461538461538461,2.6000000000000227,0,1
836594,Zelrosa,0,8,7,3,F,3,1050.0,-100,7.6,-0.0720189307303103,1.0,-0.6187919463087252,0.4329044628820846,-0.3333333333333286,-0.0720189307303103,-0.0720189307303103,0.43127460456754574,-0.15763229403031054,0.9999999999999998,1.0,-0.5132706080606657,-0.06666666666666665,0.125,-0.5641025641025641,2.9000000000000057,0,0
836594,Tereka,0,8,9,3,F,1,1050.0,-100,18.0,0.9999999999999998,-1.0,-1.0000000000000002,-1.0,-1.0,-0.0720189307303103,0.9999999999999998,-1.0,-0.4557525842507773,0.4666666666666666,0.1304347826086958,-0.3074942657866405,0.4666666666666666,0.625,0.6923076923076925,5.30000000000004,0,0
836594,My Demetra,0,8,3,3,F,7,1050.0,-100,13.0,-0.0720189307303103,1.0,0.20805369127516735,0.4329044628820846,0.3333333333333428,-0.0720189307303103,-0.0720189307303103,0.43127460456754574,0.30201417486063264,-1.0,-0.043478260869564966,0.08027898703365621,-0.8666666666666667,-0.5,-1.0,5.700000000000018,0,0
836594,Hibiscus Lady,1,8,5,3,F,6,1050.0,0,53.0,0.9999999999999998,1.0,-0.4132550335570471,-0.9942683821484716,-0.3333333333333286,0.9999999999999998,0.9999999999999998,-1.0,-0.9341681373784912,-1.0,-0.8260869565217388,-0.6652155596124141,-0.8666666666666667,0.0,1.0000000000000002,24.0,0,0
836594,Kenyan Gold,1,8,6,3,F,5,1050.0,0,201.0,0.9999999999999998,1.0,-0.4132550335570471,-0.9942683821484716,-0.3333333333333286,0.9999999999999998,0.9999999999999998,-1.0,-1.0,-0.8666666666666667,-1.0,-1.0,-0.4666666666666668,0.0,1.0000000000000002,34.40000000000001,0,0
828999,Animalia,0,10,6,4,G,5,1425.0,-10,4.8,0.03884403395663272,0.3981830583753707,0.90718112833456,0.7666446418634765,-0.3999999999999986,0.3597548449329477,0.03884403395663272,0.7777892270129358,0.6876310272536688,1.0,1.0,0.9999999999999998,-0.3867009628155687,-0.3437342202675353,-1.0,0.0,1,1
828999,Belle Tournure,0,10,8,5,M,7,1425.0,43,4.65,0.3194869668116436,1.0,0.16954430019081412,0.9878255430690936,-1.0,1.0,0.3194869668116436,0.9667678374396442,-0.9999999999999998,-1.0,-0.7037037037037033,-0.8498789160022533,-0.7274226501402528,-0.7374936881070142,-1.0,0.19999999999998866,0,1
828999,Appoint Percy,0,10,5,7,G,10,1425.0,-30,3.8,-0.412767810543804,0.7011754961919343,0.2207058048685191,-0.2427110965531756,-0.1999999999999993,-0.06656104195060575,-0.412767810543804,1.0000000000000004,-0.3088749126484973,-0.09090909090909084,-0.18518518518518512,-0.3129207827859046,-0.4548453002805055,-0.5187384281961924,0.14285714285714254,0.2999999999999829,0,1
828999,Cuba,0,10,4,4,G,3,1425.0,-66,4.8,-0.6392452222799683,-0.9989722850635344,1.0,0.7371937320864719,0.1999999999999993,-0.6952659186817236,-0.6392452222799683,0.16199152422678287,0.8546470999301188,0.8181818181818183,-0.11111111111111073,0.9153859849823378,-0.7274226501402528,-0.8687468440535071,-0.9591836734693876,0.4999999999999716,0,0
828999,Hesperos,0,10,11,6,M,8,1425.0,-29,23.0,-0.9999999999999998,-0.9979226198449376,-0.4340648209157456,0.13593055008498833,-1.0,-0.9206139163413888,-0.9999999999999998,0.22247442435744214,0.541579315164221,-1.0,-0.9999999999999998,-0.5711739850199065,-0.9318556625350632,-0.6062405321605211,-0.8775510204081632,3.0,0,0
828999,Croix de Vie,0,10,10,6,G,9,1425.0,113,26.0,1.0000000000000004,-1.0,0.2556057760018693,-0.9772813330371216,-1.0,0.5147575980552141,1.0000000000000004,-0.4849524066681288,-0.6016771488469601,-0.8181818181818181,-0.5555555555555554,-0.5258593703422012,-1.0,-0.7812447400891784,0.6326530612244896,3.1999999999999886,0,0
828999,Nagging,0,10,9,6,M,6,1425.0,225,19.0,-0.7477498134528708,0.41889440271834855,-0.209594974298551,-1.0,-1.0,-0.2803941078762866,-0.7477498134528708,-0.9999999999999998,0.7260656883298395,0.6363636363636362,0.40740740740740733,-0.8522850017373527,-0.7955669876051896,-1.0,-0.4326530612244899,4.699999999999988,0,0
828999,Louis' Choice,0,10,12,8,G,1,1425.0,-14,67.0,-0.3599147110591796,-0.9999921835807529,-0.4388243295276508,-0.27830367284832125,-1.0,-0.4148400485335766,-0.3599147110591796,0.3163809009123373,-0.922431865828092,-0.6363636363636362,-0.8518518518518516,-0.381093211947054,-0.7955669876051896,-0.7812447400891784,0.551020408163265,5.2000000000000455,0,0
828999,John Boy,0,10,13,7,G,2,1425.0,-73,201.0,-0.8723756137282829,-0.9999447461022608,-1.0,-0.4320333212344023,-1.0,-1.0,-0.8723756137282829,-0.3018092828298511,-0.38434661076170507,0.8181818181818183,-0.18518518518518512,-1.0,1.0,1.0,-0.01224489795918382,6.199999999999988,0,0
828999,Cliff,0,10,2,5,G,4,1425.0,-23,19.2,-0.6390762400660963,0.5470719334229197,0.2595716818183722,1.0,1.0,-0.23173748173462386,-0.5772619263254797,0.8135774103081506,1.0,-0.4545454545454546,-0.7037037037037033,-0.19903272465786648,-0.3867009628155687,-0.6062405321605211,1.0,6.400000000000063,0,0
861369,Ryan's Fender,0,10,4,4,G,7,1940.0,180,3.0,1.0000000000000002,0.5088366938055788,0.9999999999999996,0.23284894262905145,0.5384615384615401,0.9999999999999996,1.0000000000000002,1.0,-0.5946277307177886,-0.5555555555555554,-0.2380952380952381,-0.025786257266358525,0.0,-0.21739130434782614,-1.0,0.0,1,1
861369,Delightful Celyna,0,10,9,5,M,8,1940.0,70,14.0,-0.4866180210997086,-0.3584097356134653,-0.5099283264975474,-1.0,-0.8461538461538467,-0.4846861153439279,-0.4866180210997086,-0.6353737851563459,1.0000000000000002,-0.33333333333333304,0.7142857142857142,-0.9624385154270382,-0.048000000000000036,-0.4443478260869562,-0.9253731343283582,3.2500000000001137,0,1
861369,La Belle Jude,0,10,10,5,M,6,1940.0,-35,8.5,-0.5341377483785618,-0.9993642407669298,-0.2589082771064635,-0.05334264590852422,-1.0,-0.5805165420988794,-0.5341377483785618,-0.07866527108439181,-0.6430004458314756,0.7777777777777777,-0.2380952380952381,-0.6270681174541586,0.9779999999999966,0.950434782608692,-1.0,3.4500000000000175,0,1
861369,Clean Acheeva,0,10,11,4,M,9,1940.0,-60,6.0,-1.0,-0.4287728042565235,-0.8088406380171045,0.12431660527446375,-1.0,-0.9632736398650767,-1.0,0.04949708593400848,0.2944716897012929,1.0,0.6190476190476186,0.12028618273960355,-0.2,0.3043478260869565,-0.8507462686567164,3.75,0,0
861369,Silence the Stars,0,10,6,6,G,1,1940.0,-36,17.0,-0.4866180210997086,-1.0,0.20360908531107347,-0.05345806607452497,-0.23076923076922995,-0.621304003457868,-0.4866180210997086,-0.6353737851563459,-1.0,-1.0,-1.0,-1.0,-0.3999999999999999,-1.0,-0.4104477611940299,4.750000000000114,0,0
861369,Ayers Rock,0,10,7,6,G,2,1940.0,-32,19.2,-0.9444595336279772,-0.5321086714243508,-0.04220797200688864,-0.8521610770624499,-0.3846153846153833,-0.9632736162743446,-0.9444595336279772,-0.9852154842437216,-0.6218234507356218,-0.5555555555555554,-0.04761904761904789,-0.8259055000745267,-1.0,-0.13043478260869534,-0.746268656716418,6.0,0,0
861369,Euroman,0,10,1,7,G,5,1940.0,2,51.0,-0.7431641928817663,1.0000000000000002,-0.2293764687049591,-0.053341322072923525,1.0,-0.39803182831605977,-0.7431641928817663,-0.6341766366846608,-0.7495541685242977,-0.33333333333333304,-0.6190476190476191,0.6193173349232373,0.8000000000000003,0.04347826086956541,0.9999999999999998,7.9999999999999725,0,0
861369,Tre Dieci,0,10,8,8,G,3,1940.0,-38,43.0,-0.9679841817634012,-0.6974267972010141,-1.0000000000000002,-0.6105978521219673,-0.3846153846153833,-1.0,-0.9679841817634012,-0.6341393602844045,-0.9543022737405259,0.11111111111111116,0.7142857142857142,-0.6327321508421523,0.0,0.3913043478260869,-1.0,8.500000000000114,0,0
861369,English Gambler,0,10,5,4,G,4,1940.0,-56,7.5,-0.12830778857610306,-0.00015785434594617342,0.16596341222718047,1.0,0.23076923076922995,-0.011928695190525751,-0.12830778857610306,-1.0,0.7955862683905484,1.0,1.0,0.8256073930541064,1.0,0.8260869565217392,-0.1119402985074628,28.5,0,0
861369,Snipes,0,10,3,5,G,10,1940.0,30,8.5,0.14437015792731311,-0.9993642407669298,0.5799206680737075,0.25071579376591746,0.6923076923076934,0.19810799319530736,0.14437015792731311,0.4836038475264784,-0.6241640659830583,-0.33333333333333304,-0.14285714285714324,1.0,1.0,1.0,-1.0,31.5,0,0
849208,Play Me Now,0,8,5,3,G,6,1600.0,1800,4.6,1.0,-0.9866666666666668,1.0,1.0,0.1666666666666643,1.0000000000000002,1.0,1.0,-0.8843987609124191,-0.09090909090909084,0.22222222222222188,0.6320409656181422,1.0,1.0,-1.0,0.0,1,1
849208,Manning Road,0,8,9,5,M,8,1600.0,10,4.0,-0.16536145841859362,-0.9999007232302192,-0.8171552831641011,0.2862296527954107,-0.3333333333333357,-0.7007216137884612,-0.16536145841859362,0.3860623221774193,-0.9167840045057729,-1.0,-0.666666666666667,-0.18836869056327726,0.4545454545454546,-0.4285714285714284,-1.0,1.999999999999972,0,1
849208,Royal Zephyr,0,8,7,4,G,3,1600.0,31,8.0,-0.2794799040853904,-0.9967120488338024,-0.8820228411865709,-0.4401616989396011,-0.16666666666666785,-0.6735953926121765,-0.20770902425212526,-0.4978238219174047,-0.827231765699803,-0.4545454545454544,-0.3333333333333335,1.0,0.2727272727272725,0.4285714285714284,-0.9515151515151516,4.000000000000114,0,1
849208,Hard Faith,0,8,6,4,M,5,1600.0,-29,3.8,-1.0,0.4786388563642794,-0.6476118788406606,0.7873188507943105,0.0,-0.7255424235550114,-1.0,-0.0338692353456338,-0.8638411715009857,0.2727272727272729,0.11111111111111116,0.4067300658376008,0.6363636363636362,0.1428571428571428,-0.9515151515151516,4.750000000000114,0,0
849208,Senor Alf,0,8,10,5,G,7,1600.0,-31,31.0,-0.6951242290571296,0.1110873418253695,-1.0,-1.0,-0.6666666666666679,-0.8568046045820504,-0.6951242290571296,-1.0,-1.0,0.09090909090909084,-0.8888888888888888,-0.4952450621799561,-1.0,-0.4285714285714284,0.9030303030303032,6.0,0,0
849208,Cross of Gold,0,8,11,10,G,4,1600.0,11,41.0,-0.8473490760041903,-1.0,-0.8306552216173837,-0.37145174141439696,-1.0,-1.0,-0.8473490760041903,-0.5796082712044281,-0.6263024500140806,-0.4545454545454544,0.8888888888888888,-0.5354791514264814,-0.4545454545454546,-1.0,1.0,10.999999999999973,0,0
849208,Annunciate,0,8,1,4,G,2,1600.0,-56,5.5,-0.6951242290571296,-0.9995973789732944,-0.7170969214632494,0.960662476011021,1.0,-0.6119404998782003,-0.6951242290571296,0.11994219338915225,0.9999999999999998,1.0,0.9999999999999996,-0.6060716898317483,-0.8181818181818183,-0.4285714285714284,-0.2606060606060606,11.749999999999973,0,0
849208,Spirit of Nia,0,8,8,8,M,1,1600.0,-28,81.0,-0.4714764502741466,1.0,-0.8937872753256663,0.5163817488599299,-0.16666666666666785,-0.4763821460752613,-0.4714764502741466,-0.2534128417448036,-0.6896648831315123,-0.2727272727272725,-1.0,-1.0,-0.8181818181818183,-0.2857142857142856,0.07878787878787885,31.750000000000114,0,0
815239,Dam Ready,0,13,3,5,G,3,900.0,-17,13.2,-0.5862198616220926,-0.9998432607318026,-0.8213279594223378,-0.95865045855401,0.5555555555555536,-0.8043987997024538,-0.5862198616220926,-0.17243972324418488,-0.5550619203643027,0.6842105263157896,0.8787878787878789,-0.8259289843104871,-0.5714285714285715,-0.9999999999999998,-1.0,0.0,1,1
815239,Double Jeopardy,0,13,5,4,G,11,900.0,617,15.0,-0.6772676180468371,-0.9988920175309064,-0.53795777168673,-0.3596628083807052,-0.11111111111111427,-0.7584956603591245,-0.6772676180468371,0.291525575019338,-0.5780529793969011,-0.6842105263157895,-1.0,1.0,0.5714285714285714,0.9333333333333336,-0.2444444444444445,0.2999999999999829,0,1
815239,Friar's Gift,0,13,7,6,G,8,900.0,-32,24.0,-0.6500342770559797,0.5089527000445311,-0.9575137638025694,-0.669203612029172,-0.3333333333333357,-0.7443089218073552,-0.6500342770559797,-0.12457869464760107,-0.830066085411229,-0.8947368421052632,-0.6969696969696968,-0.2356729975227085,-0.14285714285714302,0.4666666666666668,-0.5555555555555556,0.4999999999999716,0,1
815239,Kakadu,0,13,13,3,G,5,900.0,-4,13.0,-1.0,1.0000000000000002,-0.7323446707964925,-0.3658566335571469,-1.0,-0.5546847332622035,-1.0,-1.0,-0.2622868884322762,0.05263157894736836,0.393939393939394,-0.7251857968620974,-0.5714285714285715,-0.5333333333333332,-0.5555555555555556,0.75,0,0
815239,Debellatio,0,13,1,4,G,7,900.0,-51,7.0,-0.5864053372193649,0.2109201456388703,-0.4417590849903568,-0.4790414975206618,1.0,-0.676072173720478,-0.5864053372193649,-0.17281067443872974,-0.6671294496584661,-0.368421052631579,-0.5757575757575757,0.6079273327828241,-2.220446049250313e-16,-0.13333333333333308,-0.5555555555555556,1.5,0,0
815239,Dawn Mission,0,13,11,5,M,13,900.0,-5,101.0,-0.6748941508872293,7.836963409868504e-05,-0.9472777962694224,-0.4538292228256406,-1.0,-0.7801656657336111,-0.6748941508872293,0.13836551568441702,-0.8131837618703837,-1.0,-0.8181818181818181,0.049050371593724267,0.5714285714285714,0.0,0.2222222222222221,2.25,0,0
815239,Kaapander,0,13,6,7,G,9,900.0,-51,19.2,-0.7979471561349434,-0.4850868872852817,-0.9114720447172447,-0.522862163235944,-0.11111111111111427,-0.9458449260432524,-0.7979471561349434,-0.03888493320636688,0.4852001999222526,-0.5789473684210527,-0.4545454545454546,-0.8437654830538679,0.15857142857337392,0.5259999999979841,-0.6666666666666667,2.749999999999972,0,0
