race_id,Horse Name,first_start,num_horses,Num,Age,Gender,Barrier,race_distance,Career ROI,Best Fixed Odds,Dry Track Strike Rate,Wet Track Strike Rate,Average Prize Money,Career Place Strike Rate,Weight,Career Strike Rate,This Condition Strike Rate,This Condition Place Strike Rate,Jockey Last 100 Avg Horse Earnings,Jockey Last 100 Strike Rate,Jockey Last 100 Place Strike Rate,Trainer Last 100 Avg Horse Earnings,Trainer Last 100 Strike Rate,Trainer Last 100 Place Strike Rate,Last Start Margin,Finish Result (Updates after race),win_label,place_label
861371,The Closer,0,14,2,3,F,3,1600.0,190,13.0,-1.0,1.0,0.3647031824596996,-0.422627907200636,1.0,0.3257105786945178,-1.0,-1.0,0.7684262034375191,0.125,0.7272727272727275,-0.8231315637426502,-1.0,-1.0,0.010526315789473495,7.200000000000018,0,0
861371,Victory Kingdom,0,14,5,3,F,5,1600.0,-52,4.6,-0.0001499925003749514,-0.9976875037420188,0.06517168760394987,1.0,-1.0,-0.19733517648612173,-0.0001499925003749514,1.0000000000000002,0.9927824331763412,-0.625,0.4545454545454546,0.14760561465520186,-0.7142857142857144,0.2631578947368416,-0.8736842105263158,7.950000000000018,0,0
861371,Kevikki,0,14,9,3,F,1,1600.0,83,35.0,1.0,-0.9950160701881536,-0.3630822484661553,0.8415843082923584,-1.0,1.0,1.0,1.0000000000000002,0.32313902991008625,-0.75,0.36363636363636376,-1.0,-0.7142857142857144,-0.3684210526315792,-1.0,9.450000000000015,0,0
861371,Symi,0,14,10,3,F,10,1600.0,-30,21.0,-0.4394223076848174,-0.9950160701881536,-0.7050770234923941,-1.0,-1.0,-0.4388937287537876,-0.4394223076848174,-0.6267526782464796,0.2184231451464922,0.125,0.36363636363636376,-0.4436325323726336,0.14285714285714235,1.0,0.5157894736842106,12.450000000000017,0,0
846123,Eckstein,0,9,6,5,M,6,2000.0,58,35.0,-1.0,0.9999999999999998,-0.24162571782714906,-1.0,-0.5,-0.8328702717410363,-1.0,-1.0,0.6836294345121336,-1.0,-1.0,-1.0,-0.6666666666666667,-0.39130434782608736,-0.2666666666666666,0.0,1,1
846123,Dothraki,0,9,1,8,G,3,2000.0,19,13.0,-0.953060973367164,-0.37622547066351897,-0.4192199777233527,-0.2414457478886187,1.0,-1.0,-0.953060973367164,-0.030068465320783663,-0.054026789217059834,0.2,0.7419354838709675,0.6296836273509256,-0.3333333333333335,0.21739130434782566,0.5999999999999999,0.19999999999998866,0,1
846123,Brutal,0,9,9,3,C,9,2000.0,215,2.0,0.9999999999999998,-0.9928696629811538,0.9999999999999998,1.0,-1.0,0.9999999999999996,0.9999999999999998,1.0,-0.5198677352463151,-0.2,0.22580645161290305,0.25353550080186604,1.0,0.5652173913043472,-1.0,0.2999999999999829,0,1
846123,Kaepernick,0,9,3,7,G,4,2000.0,11,12.0,-0.6684598589008446,-0.3337820455253385,-0.7172710115303549,-0.4958087755359313,0.6666666666666679,-0.7552447259539002,-0.7453426289794335,-0.21298002795362825,-0.020400156924283985,-0.52,-0.2258064516129035,-0.3017932643242456,0.833333333333333,0.9999999999999996,-0.09999999999999998,0.8000000000000398,0,0
846123,Lanciato,0,9,4,6,G,7,2000.0,18,13.0,-0.3563565575410541,-0.5504464626021799,-1.0,-0.31111736401721224,0.0,-0.6513756897983456,-0.3563565575410541,-0.3505451374295969,-1.0,-0.8400000000000001,-0.6774193548387097,-0.3128735967342178,0.0,0.3913043478260869,0.5333333333333332,1.0000000000000284,0,0
846123,Noire,0,9,5,5,M,1,2000.0,39,11.2,-0.14243310209509996,0.33290888992177026,-0.4949465353370946,0.2903470916572477,-0.1666666666666643,-0.28728916887843514,-0.14243310209509996,0.1357438172600811,0.2818472230006166,-0.2,0.5483870967741935,0.9999999999999998,-1.0,0.21739130434782566,0.6999999999999997,1.200000000000017,0,0
846123,In Good Time,0,9,10,4,M,8,2000.0,139,23.0,0.12810879147473586,0.5314220246766022,-0.7427809884718595,0.37723963025446894,-1.0,0.08138153230564682,0.12810879147473586,0.6368408213622629,-0.8391526088662221,-0.3600000000000001,-0.6774193548387097,-0.5305438110511738,0.833333333333333,0.043478260869564966,-0.1333333333333333,1.799999999999983,0,0
846123,Dreamforce,0,9,2,6,G,5,2000.0,109,6.6,-0.01914221132217242,-1.0,-0.5327001041735413,0.5212297865386608,1.0,-0.2408723904035357,-0.01914221132217242,0.6419077688301575,1.0,0.9999999999999998,1.0,-0.8292754045779268,-0.6666666666666667,-1.0,-1.0,1.999999999999972,0,0
846123,Albumin,0,9,8,4,G,2,2000.0,56,41.0,-0.4688590354359154,-0.9989913163452412,-0.8645714630803486,-0.6796887907193743,-1.0,-0.6124302540541462,-0.4688590354359154,-0.23160902651417906,-0.9779745558482318,-0.6000000000000001,-0.6129032258064517,-0.6366817320309084,-0.16666666666666696,-0.8260869565217392,1.0,4.999999999999972,0,0
800176,Royal Celebration,0,7,2,3,C,6,1400.0,200,2.6,-0.0002626201697992769,-0.9982901227265978,0.2879078574494476,1.0,1.0,-1.0,-0.996,-0.9946473935816128,-1.0,-1.0,-1.0,-0.997730174492836,-1.0,-0.2631578947368425,-0.7163120567375887,0.0,1,1
800176,Evalina,0,7,5,3,F,7,1400.0,-17,4.2,0.24601882261629404,-0.9982901227265978,-0.4381321293887708,-0.3677407561857908,-1.0,-0.5782833982146816,-0.996,-0.9946473935816128,0.18778668396423104,0.7142857142857142,-0.1333333333333333,-0.3776989643921124,0.4999999999999998,1.0,-0.9716312056737588,1.3000000000000114,0,1
800176,Nicco Lad,0,7,1,3,G,3,1400.0,96,4.8,-1.0,1.0,-0.5651671043464657,0.2314970313515685,1.0,0.3849317894290962,0.9999999999999998,1.0,0.9999999999999998,0.4285714285714284,-0.06666666666666687,0.9999999999999998,0.6666666666666667,-1.0,-1.0,3.80000000000004,0,0
800176,I Like It Easy,0,7,3,3,F,2,1400.0,380,8.0,-0.0002626201697992769,0.7233448716513113,1.0,-1.0,0.5,1.0,-0.996,-0.9946473935816128,-0.6600101932076171,0.2380952380952381,0.2666666666666666,-0.3177755710029793,0.6666666666666667,-0.5789473684210527,-1.0,4.300000000000011,0,0
800176,She's Furline,0,7,4,3,F,4,1400.0,83,15.0,1.0,-1.0,-0.7109120833685256,-0.6145603729932656,-0.75,0.3849317894290962,-1.0,-0.0013290128421752367,-0.979613584765788,-0.04761904761904767,-0.5333333333333332,0.9999999999999998,0.6666666666666667,-1.0,-0.4326241134751773,6.800000000000041,0,0
800176,Fifteen Rounds,0,7,6,3,C,5,1400.0,75,23.0,0.24601882261629404,-0.9982901227265978,-0.8706788610994649,-0.3677407561857908,-1.0,-0.5782833982146816,-0.9986727510886728,-1.0,-0.5339850808506695,-0.7142857142857143,0.0,-0.8260746205135481,0.6666666666666667,-0.05263157894736814,1.0,7.599999999999994,0,0
800176,Thunderous Strike,0,7,7,3,G,1,1400.0,-57,34.0,0.24601882261629404,-0.9982901227265978,-1.0,0.8428018858430999,-1.0,-0.5782833982146816,-0.9986727510886728,0.3381516045967241,-0.7007830236760414,1.0,1.0,-1.0,0.9999999999999998,0.3684210526315788,-0.6170212765957446,10.5,0,0
849238,Archedemus,0,11,7,5,G,1,1650.0,48,3.0,0.2456198671154388,1.0,0.4366313129025898,0.4209473791054359,-0.23076923076922995,1.0000000000000002,1.0,0.4256272546117057,-1.0,0.8666666666666667,0.06666666666666687,-0.6539147670961347,0.6363636363636362,-0.2307692307692304,-1.0,0.0,1,1
849238,Star of the Seas,0,11,9,4,G,7,1650.0,-15,6.1,1.0,-0.997374962815731,0.4841350031168736,1.0000000000000004,-0.3846153846153833,0.16458037323753416,-0.99612097117705,0.4256272546117057,-0.4921119239970875,0.3333333333333335,0.5333333333333332,0.8542451271886358,-0.4545454545454546,0.30769230769230793,-0.7826086956521738,1.799999999999983,0,1
849238,Coterie,0,11,10,3,G,2,1650.0,-59,5.0,-0.3020934746444257,-0.22342644228027164,1.0,0.09111934093563677,-0.6923076923076898,-0.5512089691085001,0.4955791951719018,0.06535483962908528,1.0,-1.0,-1.0,-0.3296333002973241,0.2727272727272729,-0.2307692307692304,0.5652173913043481,2.19999999999996,0,1
849238,I Got You,0,11,8,4,G,5,1650.0,-59,13.2,-1.0,-0.24768130684299386,-0.9999999999999998,0.09111934093563677,-0.23076923076922995,-0.5512089691085001,0.12441102882369325,1.0,-0.90617523664228,-0.8666666666666665,-1.0,-1.0,-0.05272727272727274,-0.15692307692307714,-0.5217391304347825,2.40000000000012,0,0
849238,Ghostly,0,11,4,5,G,10,1650.0,-36,35.0,-0.1503993380726819,-0.7058042675864833,0.23913992095897685,-0.010038848128768764,0.23076923076922995,-0.8264190667574394,-0.3488595444017234,0.3894095132782869,-0.3082070663291841,0.3333333333333335,0.06666666666666687,-0.478031053848695,0.8181818181818183,1.0000000000000004,1.0,2.6000000000000227,0,0
849238,Thy Kingdom Come,0,11,2,4,G,9,1650.0,-32,7.5,-0.2917242736175336,-0.1289785538345488,-0.20551895571748524,-0.9005882666887468,0.5384615384615401,-0.5494705472448158,0.3018304749860921,0.8526102455434961,0.4199923719704588,0.7333333333333334,1.0,-0.4698381235546746,-0.4545454545454546,-0.3076923076923075,-1.0,4.400000000000006,0,0
849238,Oriental Runner,0,11,5,5,G,8,1650.0,3,21.5,-0.6148250461477853,0.029265417179305864,-0.22679681035786856,-0.2163506745439008,0.07692307692307665,-0.6989368372610276,0.8624434525624379,0.3253062778425839,-0.3308831177837107,1.0,0.4666666666666668,-0.7830194912454576,-0.09090909090909084,0.0769230769230771,-0.608695652173913,4.999999999999972,0,0
849238,So Spirited,0,11,6,5,G,3,1650.0,-11,51.0,0.0008248711824934142,-0.6236941127809246,-0.7762497732267852,-0.4029163759714531,0.07692307692307665,-0.6093369624018138,0.16066363904879902,0.6517182168004683,-0.9108214000901494,-0.3333333333333333,-0.5333333333333332,-0.02253055830855621,1.0,0.5384615384615388,0.4347826086956523,5.19999999999996,0,0
849238,Sedition,0,11,14,4,G,6,1650.0,-57,26.0,-0.6148250461477853,-0.5643237109023516,0.09399748302983824,-0.3151557563747336,-1.0,-1.0,-0.2307346253762509,0.09456276383797292,-0.8239312090426822,0.3333333333333335,-0.5999999999999999,1.0,-1.0,-0.9999999999999998,-0.3913043478260869,7.000000000000114,0,0
849238,Prometheus,0,11,11,5,G,4,1650.0,-41,51.0,0.15972148328424018,-1.0,-0.6608184437404632,-1.0,-0.8461538461538467,-0.8604450616421702,-1.0,-1.0,0.27790298533337965,-0.06666666666666643,-0.5333333333333332,-0.31694747274529234,0.8181818181818183,0.6153846153846159,-0.7391304347826086,7.100000000000023,0,0
849238,Mapmaker,0,11,1,7,G,11,1650.0,-15,31.0,-0.1496297580346302,-0.6880310297031164,-0.30549255830058897,-0.3076815683227145,1.0,-0.7734398350935247,-0.33921335192431445,0.17514423185887762,-0.6441870947609306,0.20000000000000015,-0.06666666666666643,-0.224446646845061,-0.8181818181818181,-0.15384615384615374,-0.13043478260869554,10.599999999999994,0,0
860872,Mishani Hustler,0,15,1,3,C,9,1300.0,197,5.0,1.0,-0.2236178789612322,1.0,0.5934526695969655,1.0,1.0000000000000002,1.0,0.7265764969231117,-0.5776879002359288,-0.22222222222222232,-0.9354838709677421,0.8206929396356712,1.0,0.7142857142857142,-1.0,0.0,1,1
860872,Spirit's Choice,0,15,12,3,F,5,1300.0,-14,3.0,0.410117307472776,-0.9976875037420188,-0.6178991365483788,0.041195923935648304,-1.0,0.5393733238946903,0.410117307472776,-0.12217384622390083,-0.6862150320188745,-0.22222222222222232,-0.096774193548387,-0.5147041314442194,-0.4166666666666667,-0.1428571428571428,-1.0,0.19999999999998866,0,1
860872,The Tax Accountant,0,15,6,3,G,2,1300.0,-25,53.0,0.2512966767553897,-0.9990140983849236,-0.7759477384958056,0.68819387073377,1.0,0.212234365689878,0.2512966767553897,0.9999999999999996,-0.23019885406134155,0.4444444444444444,0.4838709677419355,-0.6580545303012262,-0.08333333333333348,0.19999999999999973,-1.0,0.2999999999999829,0,1
860872,Soxagon,0,15,9,3,C,3,1300.0,-20,19.0,-0.17426466694613665,-0.9950160701881536,-0.9564345357720456,-0.8011828769338554,1.0,-0.023763358402569712,-0.17426466694613665,-0.9619592432049976,-0.4624199528142907,0.11111111111111094,0.032258064516129004,0.8206929396356712,1.0,0.7142857142857142,-1.0,2.050000000000012,0,0
860872,Gypsy Toff,0,15,15,3,F,6,1300.0,-18,21.0,0.7565531954990266,-0.2236178789612322,-0.4941495559553263,1.0,-1.0,0.8190923853005709,0.7565531954990266,0.8817408795183539,-0.19110212335692636,-0.22222222222222232,-0.6129032258064515,-0.7187760447672341,-0.3333333333333335,-0.4285714285714286,-0.17582417582417587,3.2999999999999825,0,0
860872,Barefoot,0,15,10,3,F,10,1300.0,47,9.0,-0.3743674879393433,0.000492950807538195,0.08426571270282479,0.68819387073377,-1.0,-0.09102783322497633,-0.3743674879393433,0.5499139028773947,-0.4897202561509944,-0.5555555555555556,-0.16129032258064502,-0.21443028932015706,-0.3333333333333335,0.3142857142857141,-0.956043956043956,4.049999999999983,0,0
860872,Macewen,0,15,4,3,G,15,1300.0,133,9.0,0.38936692260376415,-0.9976875037420188,-0.4357085596291165,0.13980593910426142,1.0,0.4191302871566733,0.38936692260376415,0.5145199877524007,0.8021570610043813,0.3333333333333333,1.0,1.0,0.583333333333333,1.0,-0.7582417582417582,4.799999999999983,0,0
860872,Defence Missile,0,15,3,3,G,1,1300.0,-20,6.5,-0.6871995702867097,0.5437515060250531,-0.18320376414133527,0.644569770656318,1.0,-0.04728072128081207,-0.6871995702867097,0.5499139028773947,1.0,0.9999999999999998,0.870967741935484,-0.5830456006667459,-0.8333333333333334,-0.4285714285714286,-0.8351648351648352,4.899999999999976,0,0
860872,Say I Cee You,0,15,5,3,G,4,1300.0,18,83.0,-1.0,1.0,-0.62454533880038,-0.2843035811433281,1.0,-0.2605236443482264,-1.0,-1.0000000000000002,-0.8806875631951467,-1.0,-0.7419354838709677,-0.6959161804976782,-0.6666666666666667,-0.6571428571428573,0.9999999999999998,5.649999999999977,0,0
860872,Perfect Aim,0,15,7,3,G,11,1300.0,9,161.0,-0.648706280822632,-0.6239481816820893,-0.9525750568449818,-0.20504366115817785,1.0,-0.5559102148700565,-0.648706280822632,-0.12916527242782205,-1.0000000000000002,-0.5555555555555556,-0.4193548387096775,-1.0,-0.9166666666666669,-1.0,-0.8901098901098901,7.899999999999977,0,0
860872,Kitty Damour,0,15,18,3,F,7,1300.0,-100,201.0,-0.9993511258525842,-0.9950160701881536,-0.996304273407792,-0.8011828769338554,-1.0,-1.0,-0.9993511258525842,-0.9619592432049976,0.28412537917087954,-0.4444444444444444,-0.2903225806451615,-0.9149898797475888,-0.5833333333333334,-0.5428571428571429,-0.15384615384615385,8.099999999999879,0,0
860872,Trail of Glory,0,15,14,3,F,12,1300.0,543,35.0,0.09443440607731636,0.3380292731905583,-0.11366117178439206,-0.11624697931694515,-1.0,0.6431216742395729,0.09443440607731636,-0.576118254701284,-0.1102123356926188,-0.11111111111111116,-0.096774193548387,1.0,0.583333333333333,1.0,-0.2857142857142857,8.30000000000004,0,0
860872,Red Stina,0,15,13,3,F,8,1300.0,-68,69.0,-0.5998880022399553,-0.9996728657886784,-0.6005188394650337,0.25058916208756266,-1.0,-0.6673428046403431,-0.5998880022399553,0.7265764969231117,-0.5507246376811594,-0.3333333333333335,-1.0,-0.4675556613882603,-0.25,-0.3142857142857145,-0.17582417582417587,11.549999999999983,0,0
860872,Love Struck,0,15,8,3,G,13,1300.0,-65,83.0,-0.5998880022399553,-1.0,-1.0,-0.8711797966416779,1.0,-0.6975522310546849,-0.5998880022399553,-0.4243402206945579,-0.054600606673407485,0.6666666666666667,0.096774193548387,-0.9457078223598048,-1.0,-0.9428571428571428,-0.6373626373626373,13.799999999999983,0,0
860872,Arquera,0,15,17,3,F,14,1300.0,5,251.0,-0.17426466694613665,-0.9976875037420188,-0.8892765057854642,-1.0,-1.0,-0.21672109245062465,-0.17426466694613665,-0.9619592432049976,-0.2463768115942029,0.7777777777777775,0.4193548387096775,-0.8756994880342897,-0.8333333333333334,-0.7142857142857144,-0.03296703296703285,15.299999999999983,0,0
855188,Hiyaam,0,11,7,4,M,2,2300.0,31,3.8,-0.07553386243749173,-0.9911668351284444,0.9552007456215176,0.4006683667326961,-0.3846153846153868,-1.0,-0.07553386243749173,0.26096528542937936,-0.3054850177755206,0.25,-1.0,-0.03723902854708139,-0.1428571428571428,-1.0,-0.007874015748031593,0.0,1,1
855188,Shraaoh,0,11,10,7,G,9,2300.0,-5,16.0,-0.3993953789455304,0.10414560894444724,-0.7117150400582561,0.02264428115086714,-1.0,-0.2677449282349542,-0.33333333333333337,0.3211242057945447,0.18676993397663774,0.75,0.6999999999999997,0.9999999999999998,-0.1428571428571428,-0.8461538461538467,-0.023622047244094446,0.19999999999998866,0,1
855188,Emperor's Way,0,11,9,5,G,1,2300.0,2,4.8,0.898450441652624,-1.0,-0.4275696877721045,1.0,-0.8461538461538467,0.6973461915072559,0.898450441652624,1.0000000000000004,0.052945657694261065,0.0,0.0,0.06348530038346811,-0.1428571428571428,0.5384615384615383,-0.27559055118110243,0.2999999999999829,0,1
855188,Auvray,0,11,4,9,G,4,2300.0,45,26.0,0.4427713085256817,-0.3737397499037073,-0.13122162350043576,-0.7654418312959543,0.5384615384615365,-0.3453026258352647,0.4427713085256817,-0.403859369488778,-0.9517521584560692,-1.0,0.10000000000000007,-0.7109501491265445,0.4285714285714288,-1.0,0.8897637795275591,2.099999999999966,0,0
855188,One Foot In Heaven,0,11,3,8,G,3,2300.0,18,10.0,-0.5377772991260817,0.7085032356900998,0.352348026381349,0.09278111666840072,0.6923076923076898,0.36617069367913135,-0.5377772991260817,-0.8853210423667878,-0.2990096495683088,0.75,0.5000000000000004,0.9999999999999998,-0.1428571428571428,-0.8461538461538467,-0.5118110236220472,3.899999999999949,0,0
855188,Big Duke,0,11,1,8,G,11,2300.0,-17,6.0,0.2654258873716042,0.7563960135485597,1.0,0.5743132956726371,1.0,0.5246281068516474,0.2654258873716042,-0.17621840127703092,0.06703910614525133,1.0,0.6999999999999997,0.4982530890498509,1.0,1.0,-0.8425196850393701,4.199999999999932,0,0
855188,Curata Princess,0,11,16,5,M,7,2300.0,76,73.0,-0.24857728179931335,0.08465519109617525,-0.9329977284877388,-0.8012669809316133,-1.0,-0.7050007703262353,-0.24857728179931335,-0.8137047508971007,-0.7653631284916201,0.25,0.6999999999999997,-1.0,-1.0,-0.6923076923076925,-1.0,4.400000000000006,0,0
855188,Jaameh,0,11,2,7,G,6,2300.0,193,11.2,0.6700057177167991,0.5434237404950155,-0.02961539035452576,0.7249895803027697,0.8461538461538431,1.0,0.6700057177167991,0.5316697332505544,0.2728542407313357,1.0,0.6000000000000001,0.8328078397954835,-1.0,-0.8461538461538467,-0.3858267716535433,4.60000000000008,0,0
855188,Villardo,0,11,15,6,G,10,2300.0,183,201.0,1.0,-0.998252657673388,-1.0,-1.0,-1.0,0.8823838843008494,1.0,-0.5055898989668963,-0.3351955307262571,0.5,0.3000000000000003,-0.6444823178525778,0.1428571428571428,-0.8461538461538467,0.9999999999999998,5.900000000000006,0,0
855188,Plymouth Road,0,11,14,6,G,5,2300.0,-43,151.0,-0.19869230008943092,-0.060088671575527663,-0.9254361423823676,-0.3286911416164457,-1.0,-0.7953214466008904,-0.19869230008943092,-1.0,-1.0,0.0,-0.7999999999999998,-0.6444823178525778,0.1428571428571428,-0.8461538461538467,-0.35433070866141736,6.7000000000000455,0,0
855188,Casterton,0,11,5,6,G,8,2300.0,-34,8.5,-1.0,0.9999999999999998,-0.6609812952933826,0.19811352712658706,0.23076923076922995,-0.4657703907651579,-1.0,-0.5055898989668963,1.0,0.0,1.0000000000000004,0.9999999999999998,-0.1428571428571428,-0.8461538461538467,-0.5590551181102363,9.700000000000044,0,0
820517,Penske,0,14,5,5,G,11,1650.0,24,11.0,0.9999999999999998,0.03226372247816811,0.3056521787614024,0.35960294322773034,0.7647058823529402,1.0000000000000004,0.508914213831158,0.04380255432568658,-0.7482697750007006,0.8666666666666665,1.0,-0.16070336941278018,0.9999999999999996,-0.09090909090909084,-1.0,0.0,1,1
820517,Super Star Bob,0,14,12,5,G,10,1650.0,50,15.0,0.4463201851100824,-0.996504160452182,0.13631482317179874,0.5477033135897398,-0.4117647058823533,0.22093427619458272,-0.9951908985148449,-0.3586685634665248,0.3895317885062624,-0.3333333333333335,-0.3333333333333335,-0.8123629040957964,0.1428571428571428,0.09090909090909127,-0.9922077922077922,0.19999999999990334,0,1
820517,Gresham,0,14,3,4,G,12,1650.0,-35,7.0,-0.27721643363311943,-0.1715985927494894,1.0000000000000004,0.8208344458706214,0.882352941176471,-0.5255383183476725,0.2108583008926592,-0.537252860987294,-0.8704923085544567,-1.0,-0.5,-0.4649933474774355,0.4285714285714284,0.2727272727272729,-0.5584415584415585,0.3999999999999773,0,1
820517,Regent,0,14,9,4,G,5,1650.0,68,4.6,-1.0,0.3681533357952245,-0.061907548318115076,-0.07333249002580901,0.0588235294117645,-0.3661012104778569,0.2108583008926592,-0.537252860987294,1.0,0.7333333333333332,0.833333333333333,-0.2630443381639038,0.8571428571428568,0.2727272727272729,-1.0,2.6000000000000227,0,0
820517,Mercurial Lad,0,14,13,5,G,14,1650.0,-4,13.0,-0.5300975923727909,1.0000000000000004,-0.2266095334329439,0.16955922327766215,-0.5294117647058822,-0.2130911925258272,-0.9977686224307896,0.8916655068364867,-0.8416318753677605,0.4666666666666666,1.0,-1.0,-1.0,-0.7272727272727271,-0.9844155844155844,2.800000000000012,0,0
820517,Berdibek,0,14,1,5,G,8,1650.0,74,111.0,0.3331064573413842,-0.9982672550351458,-0.29978823641966645,-0.3158087481972873,1.0,-0.2158556486449421,-0.9977686224307896,-1.0000000000000002,-0.8907506514612347,0.06666666666666665,-0.25,-0.7195871840051782,0.7142857142857142,0.2727272727272729,0.03896103896103886,3.3999999999999773,0,0
820517,Drachenfels,0,14,2,5,G,4,1650.0,-37,10.0,-0.05993608584239664,-0.4208725676389575,0.056854298636101135,0.4442897251029563,0.882352941176471,-0.4298163845289871,0.2108583008926592,0.6418193778204189,-0.9294460478018438,-0.7333333333333334,-0.8333333333333335,-0.6680930633967421,0.5714285714285712,0.1818181818181821,-0.6103896103896105,4.000000000000028,0,0
820517,King Tomlola,0,14,6,5,G,9,1650.0,96,53.0,0.8239533965495189,0.1578081891519001,-0.5286825131302424,0.6503437646161299,0.6470588235294112,0.5459613427666787,0.508914213831158,0.04380255432568658,-1.0,-0.7333333333333334,-1.0,1.0,-2.220446049250313e-16,-0.09090909090909084,-0.9480519480519479,4.100000000000024,0,0
820517,Budderoo Knight,0,14,15,7,G,6,1650.0,13,41.0,0.11923024653812853,-0.4577130165994442,-0.7593145844020572,-0.4535701354597199,-0.6470588235294112,-0.32453005101599103,-0.2689729886540028,-0.7602145366325228,-0.8220460085740705,-0.6000000000000001,-0.41666666666666696,-0.8522061203207595,-0.2857142857142858,-0.09090909090909084,-0.4545454545454546,5.600000000000024,0,0
820517,Charlie Chap,0,14,18,4,G,7,1650.0,0,201.0,-0.21648525226039386,-1.0,-0.9999999999999998,-1.0000000000000002,-1.0,-1.0,-1.0,-0.9480061220009022,-0.8258006668721456,-0.4666666666666668,-0.5833333333333335,-0.8378222877485706,-0.4285714285714288,-1.0,0.19740259740259747,7.100000000000023,0,0
820517,Campari,0,14,14,4,M,13,1650.0,-35,4.8,0.7732356229918831,-0.4208725676389575,-0.3762815711488576,0.9999999999999996,-0.6470588235294112,-0.029299572255235162,0.0,1.0,-0.7856762587912243,0.06666666666666665,1.0,-0.9636089035923624,-0.14285714285714302,-0.18181818181818168,0.2467532467532465,8.900000000000006,0,0
