race_id,Horse Name,first_start,num_horses,Num,Age,Gender,Barrier,race_distance,Career ROI,Best Fixed Odds,Dry Track Strike Rate,Wet Track Strike Rate,Average Prize Money,Career Place Strike Rate,Weight,Career Strike Rate,This Condition Strike Rate,This Condition Place Strike Rate,Jockey Last 100 Avg Horse Earnings,Jockey Last 100 Strike Rate,Jockey Last 100 Place Strike Rate,Trainer Last 100 Avg Horse Earnings,Trainer Last 100 Strike Rate,Trainer Last 100 Place Strike Rate,Last Start Margin,Finish Result (Updates after race),win_label,place_label
818321,Country Fox,0,13,9,9,M,10,1590.0,-100,81.0,-1.0,-1.0,-0.9686488612861528,-0.2707430726026798,-0.1428571428571388,-1.0,-1.0,0.046976873365130345,-0.9641177114101299,-0.8181818181818181,-1.0,-0.8552805592291706,-0.8181818181818181,-0.8299656881433548,-0.2716763005780347,4.750000000000028,0,0
818321,Trillionaire,0,13,4,5,G,8,1590.0,-100,34.0,-0.9920800822111958,-0.007748339954202654,-0.9918748979909012,-0.9990095430376918,1.0,-0.9960670836042516,-0.9920800822111958,-0.9970150076482108,0.1915545345148233,1.0000000000000002,1.0,-0.7986019270734932,-1.0,0.08501715592832282,-0.3872832369942197,5.500000000000028,0,0
818321,Giovanni Racer,0,13,8,3,G,5,1590.0,-100,111.0,-0.9920800822111958,1.0,-0.9695833362910624,-0.9970150076482108,0.1428571428571459,-0.9920800789567836,-0.9920800822111958,-0.9970150076482108,-0.9229843561973524,-0.3636363636363635,-0.3125,0.8288305308898547,1.0,0.6187571483034682,0.5375722543352601,5.749999999999886,0,0
818321,Froggotten,0,13,2,4,G,13,1590.0,-100,26.0,-0.9960670868651772,-0.9718069015120891,-0.7948332477769405,0.3353563452208799,1.0,-0.9999410236529964,-0.9960670868651772,-0.9990095430376918,-0.303577289136856,0.09090909090909104,0.25,0.2480634800680146,0.8181818181818183,0.5425085779641616,0.1329479768786126,5.749999999999886,0,0
818321,Fairylight,1,13,5,4,G,7,1590.0,0,101.0,-0.9678831396539076,1.0,-0.7851496197678323,-0.9849102667622028,1.0,-0.9678831364390252,-0.9678831396539076,-0.9849102667622028,1.0,0.18181818181818188,0.4375,-0.7986019270734932,-1.0,0.08501715592832282,-0.1560693641618498,9.0,0,0
818321,Tara Iti,0,13,3,5,G,2,1590.0,-100,161.0,-0.9998812394856784,-0.007748339954202654,-0.9305715782061854,-0.6360181058401972,1.0,-0.9999854566141312,-0.9998812394856784,-0.5006882057173913,-1.0,-1.0,-0.8125,-0.8496126960135972,-0.3854545454545413,-1.0,0.5375722543352601,10.750000000000027,0,0
858705,Buster Block,0,10,1,5,H,2,900.0,63,1.7,1.0,-0.9879073797755608,1.0,1.0,1.0,1.0,1.0,1.0,0.7023096663815225,0.75,1.0,0.9519956748249616,-1.0,0.9999999999999996,-0.8202247191011236,0.0,1,1
858705,Grazie Mille Bella,0,10,3,5,M,10,900.0,-70,8.0,-0.5746166295628812,-0.13598228496381226,-0.5586893954284633,0.24668050579936665,0.8000000000000007,-0.6683417952082724,-0.5746166295628812,0.7014588279729368,0.6852010265183917,-0.5,-0.25,-0.5146067415734463,-0.08544867966214831,-0.4582097726062973,-0.4382022471910112,0.5000000000000142,0,1
858705,Insolvent,0,10,10,7,G,3,900.0,38,26.5,-0.6593952024291059,0.7831256240351858,-0.9464464277388894,-0.4633720597222994,-1.0,-0.7180873661269944,-0.6593952024291059,-0.3188246275493184,0.05389221556886215,-0.5,1.0,-1.0,-0.4141845655024654,-1.0,-1.0,0.7000000000000028,0,1
858705,Keen Instinct,0,10,2,4,G,4,900.0,-4,161.0,-1.0,1.0,0.7143381955178763,0.11142617911432516,1.0,-0.5485029994311079,-1.0,0.060466131895124724,0.7912745936698031,-0.25,0.875,-0.8127340823974976,-0.7057050680405188,-0.2679744399539157,0.8764044943820224,2.000000000000014,0,0
858705,San Vittorio,0,10,6,6,G,9,900.0,100,26.0,-0.2903883037518393,-0.9985987954339414,-0.7152723376850669,-0.4096417234401297,0.3999999999999986,-0.5939681749762404,-0.2903883037518393,-0.2905975666193105,-0.6595380667236956,-1.0,-1.0,-0.1056179775283912,0.22467951452703705,-0.2299273734234393,-0.8202247191011236,3.0,0,0
858705,Cornish Tales,0,10,7,7,G,5,900.0,-87,16.2,-0.7718051719594724,-1.0,-0.9437348562010642,0.16235868084105998,0.1999999999999993,-1.0,-0.7718051719594724,0.3683534147094809,0.23353293413173626,1.0,-0.125,0.06367041198476353,-0.2405127767567409,0.03640209228989488,0.9213483146067416,3.1999999999999886,0,0
858705,He's Stirling,0,10,4,5,G,7,900.0,467,13.0,0.2464000871247678,-0.9879073797755608,0.9343157800020404,0.616683374460838,0.6000000000000014,0.16143355564066342,0.2464000871247678,0.6619811646912392,1.0,0.0,0.375,0.9999999999999998,0.3797436116216297,-0.0016449742405812984,-0.6629213483146068,3.899999999999992,0,0
858705,Archie's Son,0,10,5,4,G,8,900.0,79,9.5,-0.39160317385448,-0.9997228191614084,-0.7423997117481667,0.0873588699963308,0.3999999999999986,-0.7266166336312274,-0.39160317385448,0.2164318790003932,0.28143712574850266,-0.5,-0.5,0.012734082396734792,-0.7057050680405188,-0.42016270607582096,-0.4269662921348315,4.1999999999999735,0,0
858705,Prince of Mine,0,10,9,5,G,6,900.0,23,63.0,-0.6453439643601047,-0.997086348519814,-1.0,-0.2776484913388171,-0.1999999999999993,-0.8611757990915733,-0.6295895549927086,-0.2595020053771229,-1.0,-0.75,-0.625,-0.4606741573037687,-0.2405127767567409,-0.2299273734234393,1.0,4.300000000000011,0,0
858705,Lord Mal,0,10,8,4,G,1,900.0,158,21.0,-1.0,0.4309594667433556,-0.6263991263155859,-1.0,0.0,-0.8309390380183246,-1.0,-1.0,0.3840889649272881,-0.75,0.75,0.17453183520576745,1.0,0.15054329188132387,0.4044943820224718,13.300000000000011,0,0
846249,Trystoff,0,10,2,4,G,3,1000.0,-100,2.4,-1.0,-0.5123987164552222,1.0000000000000002,1.0000000000000002,1.0,-1.0,-1.0,1.0000000000000002,-0.21093202522775067,-0.4666666666666666,0.5151515151515151,0.937833037300178,0.6000000000000001,1.0,-0.8711340206185566,0.0,1,1
846249,Kummerlings,0,10,9,4,M,1,1000.0,-100,7.1,-0.8785896489815388,0.9999999999999998,0.3298777508804929,0.27554372640596125,-1.0,-0.8784316000861769,-0.9397127933321924,0.13400328220909996,0.3384723195515065,0.3333333333333335,0.6363636363636362,1.0000000000000004,1.0,0.11111111111111116,-0.7938144329896907,6.0,0,1
846249,Hawacain,0,10,8,4,M,8,1000.0,-100,61.0,-0.939821844930004,-0.010566328978208972,-0.4328387374871165,-0.5025395595137006,-1.0,-0.9700630949016732,-0.9701180925583472,-0.5025139614836648,0.4197617379117027,0.06666666666666687,1.0,0.15452930728241565,0.0,1.0,1.0,6.800000000000041,0,1
846249,Whitworth,0,10,3,4,G,6,1000.0,-100,23.0,-0.00694183339110932,-1.0,-0.4004712590426624,0.12390166250573785,1.0,-0.9963823637277838,-0.5068896315570246,-1.0,0.18500350385423947,-0.3333333333333333,0.5151515151515151,0.509769094138544,0.4000000000000004,-0.11111111111111116,-0.1030927835051546,7.799999999999898,0,0
846249,Corners Can Be Cut,0,10,7,4,M,9,1000.0,-100,4.2,-0.506974349625912,0.9999999999999998,-0.27607035064422525,-0.1277868993163951,-1.0,-0.5068475653484483,-0.7551844712802671,-0.22425980436353787,1.0,1.0,0.4545454545454546,-1.0,-0.5999999999999999,-0.40740740740740733,-1.0,7.999999999999886,0,0
846249,Snappy Time,0,10,1,5,G,4,1000.0,-100,7.6,-0.9965503368534984,-0.010566328978208972,-0.7108220002070949,-0.655775903020152,1.0,-0.9982312602627784,-0.9982870442816209,-0.6676781129183478,0.7042747021723894,0.3333333333333335,0.33333333333333304,-0.4316163410301952,0.20000000000000015,-0.18518518518518512,-0.9484536082474226,8.500000000000027,0,0
846249,Zigzagzou,0,10,4,4,G,5,1000.0,-100,16.0,-0.9983993889523446,-0.010566328978208972,0.7422043230378315,-0.036745538024337436,1.0,-0.9991493951102876,-0.9992052047604234,-0.3855326096217389,0.2985283812193411,0.3333333333333335,-0.09090909090909104,0.509769094138544,0.4000000000000004,-0.11111111111111116,-0.3092783505154638,10.5,0,0
846249,Shanarich,0,10,10,5,M,7,1000.0,-100,126.0,1.0,0.9999999999999998,-1.0,-1.0,-1.0,0.9999999999999998,-0.006885225813396789,-0.9990131646875924,0.5935529081990187,0.8666666666666667,0.5757575757575757,-0.6731793960923622,-1.0,-1.0,-0.010309278350515427,10.999999999999886,0,0
846249,Tom Thumb,0,10,6,3,G,2,1000.0,-100,21.0,-0.7552831486059544,-0.010566328978208972,0.0035612190504075154,-0.36304088060621065,-0.5,-0.8784316000861769,-0.8784840396940727,-0.3436038545870217,0.723195515066573,0.3333333333333335,0.5757575757575757,-0.6731793960923622,-1.0,-1.0,-0.12371134020618554,14.199999999999962,0,0
846249,Mahir,0,10,5,3,G,10,1000.0,-100,51.0,-0.506974349625912,0.9999999999999998,-0.3462144624077099,0.7460888684348221,-0.5,-0.5068475653484483,0.9999999999999998,0.5105339979693091,-1.0,-1.0,-1.0,-0.4316163410301952,0.20000000000000015,-0.18518518518518512,0.1319587628865979,16.5,0,0
827853,Ice One,0,13,8,4,M,3,1300.0,-60,4.6,-0.5862856926782639,1.0000000000000002,0.1741976680245505,1.0,-0.3846153846153833,-0.5331953637149605,-0.5862856926782639,0.9999999999999998,-0.4326683291770572,-0.2999999999999998,0.6800000000000002,0.9999999999999998,1.0,1.0,-1.0,0.0,1,1
827853,Bartrader,0,13,1,4,G,6,1300.0,86,7.6,-0.14124521289979386,1.0000000000000002,0.6273292409743096,0.08731445644256564,1.0,-0.10304964443422482,-0.14124521289979386,0.0694861031530607,-0.5174563591022443,-0.2999999999999998,-0.3599999999999999,-0.19917969751963535,-0.3043478260935041,0.17647058823529416,-0.6785714285714286,0.2500000000000284,0,1
827853,Keeper Mean,0,13,7,3,G,12,1300.0,129,11.0,-0.27737534532672714,-0.3363755443363321,-0.04340922505486056,-0.8860773586617476,-0.23076923076922995,-0.4029961245057501,-0.27737534532672714,-0.8517856851691818,-0.2736907730673317,-0.2999999999999998,-0.6000000000000001,-0.7251986670173464,-0.4782608695726379,-1.0,-1.0,0.2999999999999829,0,1
827853,Axel Foley,0,13,2,5,G,7,1300.0,3,13.0,1.0,1.0000000000000002,0.9999999999999998,0.7181084148463421,0.6923076923076934,1.0,1.0,0.712601958866039,0.0024937655860348684,1.0000000000000004,1.0,-0.19456549603281334,0.39130434782303136,0.5882352941176472,-0.4285714285714286,0.4999999999999716,0,0
827853,Southern Warrior,0,13,5,5,G,2,1300.0,-28,13.0,-0.6909463116398605,-1.0,-0.6680099520916065,-0.23762567838193216,-0.07692307692307665,-0.7178621537258763,-0.6909463116398605,-0.3148500117819306,-1.0,-0.3999999999999999,-0.20000000000000015,-0.25557549346968245,0.30434782608346445,0.17647058823529416,-1.0,0.75,0,0
827853,Smartravella,0,13,13,5,M,13,1300.0,-44,31.0,-1.0,-1.0,-0.7291417370730016,-0.35447098931062393,-1.0,-1.0,-1.0,-0.2393101837188409,-0.7019950124688279,-0.2999999999999998,-0.8400000000000001,-0.5570366572753881,-0.4782608695726379,-0.4705882352941175,-0.3571428571428572,1.2499999999999716,0,0
827853,Significant Streak,0,13,4,4,G,4,1300.0,-25,4.8,-0.8484945191478118,-0.3363755443363321,-0.4955974023415688,-0.28988514266978016,0.23076923076922995,-0.8436419723447776,-0.8484945191478118,-0.21911857757310904,-0.6047381546134662,-0.5999999999999999,-0.52,-0.4247628813198233,-0.4782608695726379,-0.11764705882352945,-0.6071428571428572,1.5,0,0
827853,Pirates Mistress,0,13,3,6,M,1,1300.0,-39,6.6,-0.7773469845656541,-0.3363755443363321,-0.8412318832802409,-0.7345549891534772,0.23076923076922995,-0.7539747562851803,-0.7773469845656541,-0.7382621019263108,-0.7730673316708229,-0.19999999999999973,-0.76,-0.6611125352559294,-0.4782608695726379,-0.5294117647058822,-1.0,1.999999999999972,0,0
827853,Thisorthat,0,13,6,5,G,9,1300.0,-82,51.0,-0.9074822115724608,-0.3363755443363321,-0.6458962463717923,-0.1299592187592935,-0.07692307692307665,-0.8917179225763526,-0.9074822115724608,-0.05022889114169682,-0.4993765586034913,-0.8999999999999999,0.1200000000000001,-0.7903101768869459,-0.8260869565309057,-0.5294117647058822,-0.3214285714285715,2.25,0,0
827853,Springtime Girl,0,13,11,5,M,5,1300.0,33,101.0,-0.8484945191478118,-0.3363755443363321,-0.9455333782999948,-0.8088187859415905,-0.8461538461538467,-0.8436419723447776,-0.8484945191478118,-0.7963279390254485,-0.8410224438902743,-1.0,-1.0,-0.5570366572753881,-0.4782608695726379,-0.4705882352941175,-0.5,3.2500000000000284,0,0
827853,Atarenza,0,13,9,6,G,8,1300.0,84,51.0,-0.6403532641277383,-1.0,-0.8684032325743993,-1.0,-0.8461538461538467,-0.6779881527715882,-0.6403532641277383,-1.0,-0.2793017456359101,-0.4999999999999999,-0.040000000000000036,-0.6611125352559294,-0.4782608695726379,-0.5294117647058822,-0.1071428571428572,4.5,0,0
827853,Marshall Earp,0,13,12,6,G,11,1300.0,-15,261.0,-0.4434716268640964,-0.3363755443363321,-1.0,-0.7049738546411273,-1.0,-0.4673553173246643,-0.4434716268640964,-0.692876000736713,-0.9283042394014962,-1.0,-0.20000000000000015,-1.0,-1.0,-0.6211764705814293,1.0,6.0,0,0
827853,Baltasar,0,13,10,3,F,10,1300.0,17,16.0,-0.27737534532672714,1.0000000000000002,0.2781923238681372,-0.3050391533002028,-0.8461538461538467,-0.2346237290157276,-0.27737534532672714,-0.3305317221766464,1.0,-0.19999999999999973,-0.28000000000000025,0.012048192765995005,-0.13043478261437025,0.8823529411764706,-1.0,6.4999999999999725,0,0
820682,The Cornish,0,11,10,3,F,2,1600.0,450,3.05,0.9999999999999998,-0.9850423505760486,1.0,1.0,-0.8000000000000007,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.08235294117647053,-0.5555555555555556,-0.4814814814814816,0.3499385987794126,0.8736903124588662,1.0000000000000002,-1.0,0.0,1,1
820682,Rocker Chick,0,11,4,6,M,8,1600.0,-48,5.5,-0.6550412810967012,-0.9850423505760486,-0.7753256821714183,-0.3005186922112092,0.0,-0.8477225734674717,-0.6550412810967012,-0.14192186686129515,-0.4823529411764706,-0.7777777777777779,-0.7037037037037037,-0.5884932675266159,-0.7687894274850156,-0.1895526553076421,-0.5555555555555556,0.75,0,1
820682,Mauldens Mill,0,11,2,5,G,7,1600.0,-56,9.0,-0.5824815972297173,-0.9978840359932952,-0.11938716040694675,0.8681367745923372,0.0,-0.8114240969021151,-0.5824815972297173,0.6657443001424532,0.20306905370843986,-0.11111111111111116,0.33333333333333304,-0.2082091018908272,-0.010721855203223996,0.9482803193344508,-0.7222222222222222,1.2499999999998863,0,1
820682,Prince Hal,0,11,5,5,G,10,1600.0,-37,41.0,-1.0,1.0,-0.8391505541647923,-0.0937027170344229,-0.1999999999999993,-1.0,-1.0,0.05352363792984982,-0.1222506393861893,-0.7777777777777779,-0.7037037037037037,-0.7635502773534228,-0.8951340228653141,-0.3447116973042912,0.7222222222222221,1.2499999999998863,0,0
820682,Pirates Mistress,0,11,3,6,M,6,1600.0,-77,7.5,-0.7795443968445793,-0.9936230077458829,-0.9107387414888944,-0.569202318944046,0.0,-1.0,-0.7795443968445793,-0.34294904535670634,0.5907928388746801,-0.4444444444444444,0.11111111111111073,-0.7635502773534228,-0.8951340228653141,-0.3447116973042912,-0.8888888888888888,1.9999999999998863,0,0
820682,Losing Ticket,0,11,11,5,M,11,1600.0,-50,161.0,-0.7355387376404261,-0.9936230077458829,-1.0,-1.0,-1.0,-0.9561793571510578,-0.7355387376404261,-0.7394529057982797,-0.4557544757032981,-0.2633333333333492,0.004444444444415385,-1.0,-1.0,-1.0,0.3333333333333333,3.2500000000000284,0,0
820682,North Col,0,11,1,4,G,5,1600.0,-60,51.0,-0.3902434083013666,-1.0,-0.5614198020087695,-0.15332283467568095,1.0,-0.679516916178291,-0.3902434083013666,0.21598252350859992,-1.0,-0.7777777777777779,-0.6296296296296298,-0.09455555206615196,1.0,0.9829058590405416,0.3333333333333333,3.4999999999998863,0,0
820682,Shakedown,0,11,6,6,M,1,1600.0,-38,43.0,-0.6827965740973139,-0.9936230077458829,-0.7585067848295065,0.1072466874952871,-0.1999999999999993,-0.8924318011124663,-0.6827965740973139,0.26488635682051753,-0.7237851662404093,-0.8888888888888891,-0.7777777777777779,-0.5067532208539787,-0.3897556413441197,-0.034393613310993,0.5555555555555554,3.4999999999998863,0,0
820682,Prozone,0,11,9,4,G,9,1600.0,-69,5.0,-0.7169112177729764,-0.9850423505760486,-0.5312228927161794,-0.3145698407013675,-0.8000000000000007,-0.916795459999948,-0.7169112177729764,-0.15425949323415855,-0.2961636828644503,-0.3333333333333335,-0.8518518518518521,0.588142425778214,0.2419673355573733,0.17248510935120565,1.0,5.25,0,0
820682,Showy Lady,0,11,7,4,M,4,1600.0,8,21.5,-0.9980446819279812,1.0,0.5655720594732754,0.20054935005767827,-0.1999999999999993,-0.5058506038011841,-0.9980446819279812,-1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,-0.010721855203223996,0.43108351267895373,0.044444444444444516,5.25,0,0
820682,Springtime Girl,0,11,8,5,M,3,1600.0,60,161.0,-0.5602780072233642,-0.9936230077458829,-0.7162990111899616,-0.3798983906120371,-0.6000000000000014,-0.7905715464506851,-0.5602780072233642,-0.12447851928565913,-0.329923273657289,-1.0,-1.0,-0.5067532208539787,-0.3897556413441197,-0.034393613310993,1.0,11.25,0,0
831943,Kingson,0,11,5,4,G,9,1210.0,-48,3.4,-0.6230997114932499,1.0000000000000002,-0.3638117758425565,0.046083786786545566,-0.11111111111111248,-0.5067137304830291,-0.6230997114932499,0.012106209767459795,0.4861407249466952,0.6363636363636365,0.2195121951219514,-0.12204881952781088,0.16666666666666674,-0.6153846153846154,-0.7681159420289855,0.0,1,1
831943,Mr Liberty,0,11,4,7,G,1,1210.0,-7,4.4,-0.3453190700907912,-0.03714675402921741,0.4887937117115179,-0.362754398270178,0.22222222222222146,-0.15900059935506938,-0.3453190700907912,-0.2908461851343582,1.0,0.9999999999999998,1.0,0.3197278911564627,0.9999999999999998,0.23076923076923084,-1.0,1.8999999999999773,0,1
831943,Licorice Bullet,0,11,10,6,M,5,1210.0,-51,71.0,-1.0,0.058891847086862466,-0.8489053307901313,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8734896943852166,-0.6363636363636365,-0.6585365853658536,-1.0,-1.0,-1.0000000000000002,-0.7971014492753623,2.099999999999966,0,1
831943,Ticket to Paris,0,11,7,6,M,7,1210.0,-13,10.0,-0.36965295984003466,-0.12993551909330806,-0.4768489093197264,0.4015042275328482,-0.3333333333333339,-0.4928041098885221,-0.3328530566569405,0.31347345549840155,-0.3809523809523808,0.0,-0.2682926829268293,1.0000000000000004,0.6666666666666667,0.15384615384615374,-1.0,2.099999999999966,0,0
831943,Ash Road,0,11,8,8,G,4,1210.0,-1,26.0,-0.5085429522532743,-0.7598880363820666,-0.9630783703664626,-0.6691119924955855,-0.6666666666666679,-0.8228986925892015,-0.6082588523083282,-0.30997780849925083,-0.5835110163468371,-0.09090909090909104,-0.5609756097560976,0.19167667066826755,0.16666666666666674,-0.1538461538461542,-0.8840579710144927,2.30000000000004,0,0
831943,Purrfect Kisses,0,11,9,4,M,11,1210.0,-9,6.0,-0.8587585382076472,0.32027138645808817,0.9068599393383447,-0.6723830653534255,-0.7777777777777786,-0.6328163934063542,-0.8587585382076472,-0.33596655979954404,0.03660270078180528,0.5454545454545454,0.3658536585365853,0.3061224489795922,0.8333333333333333,0.5384615384615383,0.1594202898550725,2.30000000000004,0,0
831943,Mirthdale,0,11,3,4,G,10,1210.0,-38,7.0,1.0000000000000002,-1.0,1.0,1.0,0.3333333333333321,0.9999999999999996,1.0000000000000002,0.9999999999999998,-1.0,-1.0,-1.0,-0.2300920368147257,0.16666666666666674,0.5384615384615383,-1.0,3.69999999999996,0,0
831943,Slide of Hand,0,11,6,8,G,6,1210.0,-31,26.0,-0.5269429100015167,-0.34049440958475163,-1.0,-0.3300471813863042,-0.11111111111111248,-0.7199759434485759,-0.4515624379361046,-0.005427421572075541,-0.9445628997867804,-0.6363636363636365,-1.0,0.6638655462184877,0.9999999999999998,1.0,1.0,4.300000000000011,0,0
831943,Vintage Grove,0,11,2,6,G,2,1210.0,-11,21.0,-0.7079747525752063,0.32484124221790833,-0.059918507023017716,-0.12508195795066035,0.8888888888888875,-0.6040719466687001,-0.7079747525752063,-0.2163006612628655,-0.8383084577114427,-0.2727272727272727,-0.41463414634146334,-0.4837935174069625,-0.3833333333333335,-0.4707692307692311,0.10144927536231883,6.699999999999959,0,0
831943,Tintagel Rocker,0,11,1,10,G,8,1210.0,53,19.0,0.07788150759419232,0.32484124221790833,-0.31950596460033953,-0.31750941505911223,1.0,0.2656716451684056,0.13664266298375494,-0.02615598193885904,-0.8443496801705757,-0.4545454545454546,-0.41463414634146334,-0.5542216886754701,-0.3333333333333333,-0.3846153846153846,-0.9420289855072465,10.599999999999994,0,0
831943,Touch of Bella,0,11,11,7,M,3,1210.0,-49,161.0,-0.7257811631893306,-0.006485473519708629,-0.4564000067800702,-0.5900695526067707,-1.0,-0.7385205829333763,-0.7079747525752063,-0.34505691118487936,-0.9808102345415776,-0.8181818181818182,-0.4634146341463414,-0.5542216886754701,-0.3333333333333333,-0.3846153846153846,-0.4782608695652174,12.0,0,0
827847,Arafura,0,10,2,6,M,8,700.0,31,9.5,-0.6804440701958614,-0.9936257456639044,-0.37498606720380256,0.042644604973136165,0.7777777777777786,-0.3774962896843588,-0.6804440701958614,0.07731035175964562,-0.9192350076428141,-0.3636363636363635,-0.0625,-0.8862597032236196,-0.4782608897386513,0.04761904761904767,-0.7818181818181819,0.0,1,1
827847,Delaney,0,10,7,5,M,3,700.0,-57,10.0,-0.5486132229532682,-0.998739069793895,-0.2587841040623935,-0.7599052584421555,0.11111111111111073,-0.3777233820256962,-0.5486132229532682,-0.2745740103058891,-0.4776580996054175,-0.2727272727272727,-0.0625,-0.9355074001627984,-0.5652174126644544,-0.4761904761904761,-0.4181818181818182,0.9999999999999858,0,1
827847,Raise a Smile,0,10,4,4,M,9,700.0,88,2.15,1.0,-0.999581607939172,1.0000000000000002,1.0,0.5555555555555536,0.6286777366915794,1.0,1.0,1.0,1.0,1.0,-0.2960827267142686,0.565217385370985,0.4761904761904763,-0.018181818181818188,3.5000000000000138,0,1
827847,Colourful Charade,0,10,6,4,G,10,700.0,-6,12.0,-0.7812829197549538,-0.9936257456639044,0.5562404630938977,-0.16463072490467456,0.3333333333333321,-0.6399097155975728,-0.7812829197549538,-0.3490193833262876,-0.9268422736482884,-0.9090909090909092,-0.8125,-0.8781732711555446,-0.3913043668128483,-0.5238095238095237,0.3090909090909091,3.9999999999999862,0,0
827847,Cryptic Love,0,10,9,3,F,6,700.0,90,10.0,-0.6294481472202105,-0.9867454360117536,0.7436534535933808,0.1379384582834331,-0.7777777777777786,-0.20741815924370569,-0.6294481472202105,0.2930457134793487,-0.8634957875653194,-0.7272727272727272,-1.0,-0.8298535254372924,-0.13043479803543925,-0.2857142857142856,-0.8181818181818181,4.749999999999987,0,0
827847,She's Vital,0,10,5,4,M,7,700.0,94,12.2,-0.4008191234690988,-1.0,-0.16458727067557222,-0.3835975611840592,0.5555555555555536,-0.2480271319647631,-0.4008191234690988,0.1423450274161211,-1.0,-1.0,-0.6875,-0.89686486003421,-0.3913043668128483,-0.6190476190476191,-1.0,5.750000000000013,0,0
827847,Universal Warrior,0,10,1,4,G,2,700.0,51,11.2,-0.09634337781459212,0.9999999999999998,0.3173332616858644,0.1379384582834331,1.0,0.9999999999999996,-0.09634337781459212,1.0,-0.622053961821478,-0.4545454545454546,-0.4375,1.0000000000000002,1.0000000000000002,1.0,-1.0,6.0,0,0
827847,Slik Sam,0,10,8,5,G,1,700.0,109,15.0,-0.7089639310943014,-0.999581607939172,0.0777412018788215,-0.9783459651693108,-0.11111111111111073,-0.5661126756895979,-0.7089639310943014,-0.7268799096242136,-0.7635348903345064,0.09090909090909104,0.25,-0.9352422712425336,-0.7391304585160604,-1.0,1.0,6.999999999999987,0,0
827847,Scarlet's Web,0,10,10,5,M,5,700.0,-72,101.0,-0.9295689331163784,-0.9867454360117536,-0.8856588142080113,-0.1580116080359535,-0.7777777777777786,-0.8493533787018347,-0.9295689331163784,-0.043243970617870435,-0.930397070847108,-0.6363636363636362,-0.5,-0.9386226649757934,-0.15130436353755028,0.07571428571427141,-0.2727272727272727,8.000000000000012,0,0
827847,Looking On,0,10,11,7,M,4,700.0,-70,126.0,-1.0,-0.9867454360117536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9571291457822332,-0.8181818181818181,-1.0,-1.0,-1.0,-0.9047618812063409,-0.4181818181818182,12.75,0,0
831942,Magnus Magic,0,10,9,6,M,6,1390.0,-7,21.0,-0.8548958549726756,0.18166077209529274,-0.425032037588436,-0.6557070984251365,-1.0,-0.6393193240840007,-0.8008431173670552,-0.44051348917881183,-0.6286549707602339,-0.3333333333333333,-0.5609756097560976,0.797979797979798,0.0769230769230771,0.3076923076923075,-1.0,0.0,1,1
831942,Chase Soprano,0,10,8,5,M,9,1390.0,6,4.2,1.0,-0.9968162664060216,0.016653303555714594,-0.8582053507820637,-0.8666666666666671,1.0,1.0,-0.03423306968548001,-0.8969298245614035,-0.7777777777777777,-0.41463414634146334,-0.3787878787878789,-0.3846153846153846,0.0769230769230771,-1.0,1.200000000000017,0,1
831942,Onward,0,10,7,8,G,7,1390.0,-40,13.0,-0.8979960889295601,-1.0,-1.0,-1.0,-0.6000000000000014,-0.8519714350974603,-0.8072675182839089,-0.6782836046066594,-0.9744152046783624,-0.7411111111111109,-0.7858536585365854,0.797979797979798,0.0769230769230771,0.3076923076923075,-0.6666666666666667,1.9999999999998863,0,1
831942,Eye the World,0,10,2,9,G,5,1390.0,-6,35.0,-1.0,-0.9999777236570976,0.3455788124733021,-0.14093907077323653,0.9999999999999982,-0.6358521700930491,-1.0,-0.25547055388412154,-1.0,-1.0,-1.0,-0.2676767676767677,-0.4307692307692308,-0.009230769230769377,-1.0,3.2999999999998977,0,0
831942,Hetuka Zarsho,0,10,3,6,G,10,1390.0,-38,7.0,-0.6199995208910132,1.0000000000000002,-0.010679196924391121,-0.6846767276641716,0.1999999999999993,-0.27642387374894906,-0.4507124367956412,-0.5817827661891388,0.4714912280701753,0.5555555555555558,0.2195121951219514,-0.3787878787878789,-0.3846153846153846,0.0769230769230771,-0.11111111111111104,3.2999999999998977,0,0
831942,Lady Conquistador,0,10,5,4,M,1,1390.0,-45,8.1,-0.4160002040156841,-0.9870849170157272,0.39769191498565615,1.0,-0.20000000000000107,0.0379250022815234,-0.1466360878270323,0.9999999999999992,0.009137426900584831,0.44444444444444464,0.3658536585365853,0.1325757575757578,0.0769230769230771,1.0,-1.0,3.5999999999998806,0,0
831942,Bam,0,10,6,4,G,8,1390.0,-89,4.8,-0.966161742852124,-0.9935872856850182,-0.15504586442654356,0.5704760581456902,-0.6000000000000014,-1.0,-0.9666933048547416,0.7030486869264001,-0.9269005847953216,-1.0,-0.6585365853658536,0.16666666666666652,1.0,0.9230769230769234,-0.9444444444444444,3.799999999999869,0,0
831942,Turfonic,0,10,4,6,G,3,1390.0,49,53.0,0.20680369335249613,-0.998419730778298,0.271251601448395,-0.34484069849235066,-0.06666666666666643,0.1038073434925184,0.7817000367045654,-0.6016858988126699,-0.4203216374269005,-0.2222222222222221,-0.2682926829268293,-0.3547979797979799,0.23076923076923084,-0.3846153846153846,-0.2222222222222222,4.799999999999899,0,0
